,member,activity,team,year,page,chunk_id
482,Kaiyue Ma,writing the contents of our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
483,Tianshu Liu,focusing on the academic assistance,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
484,Tianshu Liu,working a lot for the preliminary investigation especially on the characteristics of SUP35,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
485,Tianshu Liu,assisting our experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
486,Tianshu Liu,taking charge of adding parts to the registry,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
487,Xingfu Qin,focusing on the logistical support,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
488,Xingfu Qin,taking charge of making the competent cells,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
489,Xingfu Qin,preparing mediums,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
490,Xingfu Qin,instructing other team members in performing experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
491,Menglong Sun,taking charge of financial affairs,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
492,Menglong Sun,connecting with our sponsor,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
493,Menglong Sun,register of our team,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
494,Menglong Sun,register of the Giant Jamboree,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
495,Menglong Sun,assisting team members to get the visa,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
496,Menglong Sun,shipping our parts to HQ,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
497,Menglong Sun,assisting writing our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
498,Chengle Zhang,leader of the group focusing on the experiments of the Propri-ontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
499,Chengle Zhang,finishing 3 circuits of this system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
500,Chengle Zhang,main performer of the experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
501,Chengle Zhang,devoting more time than others to our experiment,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
502,Chengle Zhang,assisting the experiments of other groups,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
503,Shuai Shao,main performer of our modeling part,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
504,Shuai Shao,main performer of the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
505,Shuai Shao,taking charge of helping Team BIT with their modeling,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
506,Shuai Shao,assisting a lot of experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
507,Yin Wu,leader of the group focusing on the experiments of the Pro Priontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
508,Yin Wu,finishing 4 circuits of this system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
509,Yin Wu,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
510,Yin Wu,designing the experiments of GFP split and performing those,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
511,Yin Wu,writing the contents around the Pro Priontein system on our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
512,Ya Jiang,vice leader of the group focusing on the experiments of the Pro Priontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
513,Ya Jiang,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
514,Ya Jiang,performing a lot of experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
515,Ya Jiang,taking charge of designing and buying our team uniform,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
516,Ya Jiang,taking charge of observing results through the fluoresence microscope,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
517,Ya Jiang,assisting writing our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
518,Guanchao Ding,leader of our modeling group,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
519,Guanchao Ding,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
520,Guanchao Ding,giving lectures about modeling to our members,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
521,Guanchao Ding,taking charge of our modeling,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
522,Guanchao Ding,taking charge of the collaboration with Team BIT,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
523,Guanchao Ding,assisting experiments and wiki writing,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
524,Dong Yan,taking charge of writing the codes of our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
525,Dong Yan,shooting a film about the molecular biology experiments to train our team member,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
526,Dong Yan,assisting the art design,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
527,Dong Yan,taking charge of the poster design,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
528,Dong Yan,assisting the experiments and human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
529,Yu Xie,main performer of our experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
530,Yu Xie,taking part in the experiments of both systems of our project,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
531,Yu Xie,assisting hosting the weekly meeting,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
532,Yu Xie,assisting the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
533,Yu Xie,assisting human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
534,Yu Xie,assisting writing our wiki and registering our parts,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
535,Xuefeng Meng,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
536,Xuefeng Meng,taking part in the experiments of the Propri-ontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
537,Xuefeng Meng,writing the contents around the Propri-ontein system on our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
538,Xuefeng Meng,assisting our human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
539,Weijie Jin,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
540,Weijie Jin,taking part in the experiments of the Pro Priontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
541,Weijie Jin,assisting writing our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
542,Yinchenguang Lyu,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
543,Yinchenguang Lyu,working a lot on our experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
544,Yinchenguang Lyu,assisting our human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
545,Yinchenguang Lyu,taking charge of designing and printing the calling card of our team,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
546,Yonghao Liang,the proposer of doing a project around the yeast prion,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
547,Yonghao Liang,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
548,Yonghao Liang,assisting all the experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
549,Yonghao Liang,observing results through fluorescence microscope,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
550,Yonghao Liang,assisting writing our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
551,Dawei Xi,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
552,Dawei Xi,taking charge of our human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
553,Dawei Xi,assisting experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
554,Dawei Xi,writing the contents around human practices on our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
555,Chenyang Li,working a lot for the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
556,Chenyang Li,assisting the experiments of all groups,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
557,Chenyang Li,helping design our mascot,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
558,Chenyang Li,assisting writing our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
559,Wenkai Han,vice leader of the group focusing on the experiments of the Pro Priontein system,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
560,Wenkai Han,assisting experiments and modeling,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
561,Wenkai Han,taking charge of programming our spin-off software,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
562,Jinheng Han,taking charge of designing and making our hardware,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
563,Jinheng Han,assisting our experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
564,Jinheng Han,giving lectures about hardwares to our team members,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
565,Junjie Zeng,assisting writing codes of our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
566,Junjie Zeng,assisting proofreading our wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
567,Junjie Zeng,assisting experiments and human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
568,Junjie Zeng,assisting our modeling,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
569,Yinan Chen,assisting the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
570,Yinan Chen,assisting the experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
571,Jianyi Wang,assisting the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
572,Jianyi Wang,assisting the experiments,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
573,Ruihan Li,taking charge of proofreading our experiment logs and wiki,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
574,Ruihan Li,assisting the preliminary investigation,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
575,Ruihan Li,assisting art design,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
576,Ruihan Li,helping with the cartography,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
577,Ruihan Li,assisting the wiki design,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
578,Yuan Du,managing human practices,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
579,Yuan Du,managing the Encoding Life Association (ELA) organized by our team,USTC,2016,Team:USTC#Attributions_-_-_TEXT.html,26
580,Kaiyue Ma,leader of our team,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
581,Kaiyue Ma,good ability of organizing,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
582,Tianshu Liu,smart and hardworking,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
583,Tianshu Liu,recognized as a human-figure computer,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
584,Tianshu Liu,provides answers to any questions,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
585,Xingfu Qin,king of the logistic support,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
586,Xingfu Qin,responsible for preparing all necessary items,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
587,Xingfu Qin,takes control of making competence yeasts,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
588,Menglong Sun,outgoing and responsible team manager,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
589,Menglong Sun,completes boring tasks for convenience,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
590,Chengle Zhang,performs main tasks of molecular cloning,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
591,Chengle Zhang,willing to help others in experiments,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
592,Shuai Shao,cautious and great experiment performer,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
593,Shuai Shao,hard-working in the lab,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
594,Yin Wu,friendly and brings happiness to the team,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
595,Yin Wu,plays an important role in the team,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
596,Ya Jiang,helpful teammate and talented future biologist,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
597,Ya Jiang,designed team uniforms,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
598,Guanchao Ding,rigorous researcher and provides great assurance,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
599,Guanchao Ding,offers help and professional guidance in modeling,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
600,Dong Yan,creative boy who loves designing and coding,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
601,Dong Yan,cyber guy of the group,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
602,Yu Xie,excellent performance in biological experiments,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
603,Yu Xie,practical ideas when confronted with troubles,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
604,Xuefeng Meng,academic and professional,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
605,Xuefeng Meng,made lively specimens of butterflies and moths,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
606,Weijie Jin,expert in the field of plastic,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
607,Weijie Jin,hardworking and intelligent,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
608,Yinchenguang Lyu,compensates for shortcomings with hard work,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
609,Yinchenguang Lyu,devotes lots of time to the team,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
610,Yonghao Liang,good at performing experiments,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
611,Yonghao Liang,shows great respect to everyone,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
612,Dawei Xi,in charge of human practice work,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
613,Dawei Xi,deals with all kinds of people,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
614,Chenyang Li,stimulus and talker,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
615,Chenyang Li,easygoing and creative,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
616,Wenkai Han,good at computer science,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
617,Wenkai Han,hardworking and expert in experiments,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
618,Jinheng Han,accomplishes tasks perfectly,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
619,Jinheng Han,funny and active in the lab,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
620,Junjie Zeng,warm-hearted and unifies the team,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
621,Junjie Zeng,works efficiently and always ready to help,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
622,Yinan Chen,skilled and not simple or naive,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
623,Yinan Chen,strict with everything,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
624,Jianyi Wang,warm-hearted and brings happiness,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
625,Jianyi Wang,nice boy with enthusiasm,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
626,Ruihan Li,smart girl who applies bioknowledge to help,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
627,Ruihan Li,good command of editing and designing,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
628,Yuan Du,loves laughing and gets along well with others,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
629,Yuan Du,strong sense of responsibility,USTC,2016,Team:USTC#Team#Members_-_-_TEXT.html,28
630,Bei shizhang,founding dean of the School of Life Sciences,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
631,Shi Yunyu,founding dean of the School of Life Sciences,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
632,professors,responsible for various aspects of teaching and research,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
633,professors,running research projects,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
634,professors,recruited from overseas,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
635,professors,honored as 'One Hundred Talented People' of The Chinese Academy of Sciences,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
636,professors,honored as China National Funds for Distinguished Young Scientists,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
637,professors,ChangJiang River scholar award scheme professors,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
638,undergraduate students,taking various courses,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
639,graduate students,taking various courses,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
640,PhD candidates,taking various courses,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
641,graduated students,playing important roles in high education of scientific research,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
642,graduated students,making prominent contributions to national sciences,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
643,graduated students,honored by various awards and medals from academic societies,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
644,doctoral dissertations,honored as the Awards for National 100 Excellent PHD Thesis,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
645,doctoral dissertations,honored as the Excellent PhD Thesis of the Chinese Academy of Sciences,USTC,2016,Team:USTC#Team#AboutUSTC_-_-_TEXT.html,29
646,Professor Liu Haiyan,helped us determine the topic of our project,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
647,Dr. Hong Jiong,gave us lots of valuable advices in basic biology,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
648,Mr. Yu Juntao,instructed us by his lecture of synthetic biology,USTC,2016,Team:USTC-Software#Attributions_-_-_TEXT.html,31
